Site,Parameter,Date (LT),Year,Month,Day,Hour,Raw Conc.,24-hr. Midpoint Avg. Conc.,24-hr. Midpoint Avg. AQI,24-hr. Midpoint Avg. AQI Category,NowCast Conc.,NowCast AQI,NowCast AQI Category,Conc. Unit,Duration,QC Name
"[Addis Ababa School, PM2.5 - Principal, 2016-10-05 08:00 AM, 2016, 10, 05, 08, 42.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-05 09:00 AM, 2016, 10, 05, 09, 48.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-05 10:00 AM, 2016, 10, 05, 10, 24.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-05 11:00 AM, 2016, 10, 05, 11, 19.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-05 12:00 PM, 2016, 10, 05, 12, 20.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-05 01:00 PM, 2016, 10, 05, 13, 19.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-05 02:00 PM, 2016, 10, 05, 14, 17.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-05 03:00 PM, 2016, 10, 05, 15, 16.0, , , , , , , UG/M3, 1 Hr, Invalid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-05 04:00 PM, 2016, 10, 05, 16, 16.0, , , , , , , UG/M3, 1 Hr, Invalid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-05 05:00 PM, 2016, 10, 05, 17, 16.0, , , , , , , UG/M3, 1 Hr, Invalid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-05 06:00 PM, 2016, 10, 05, 18, 16.0, , , , , , , UG/M3, 1 Hr, Invalid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-05 07:00 PM, 2016, 10, 05, 19, 31.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-05 08:00 PM, 2016, 10, 05, 20, 62.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-05 09:00 PM, 2016, 10, 05, 21, 39.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-05 10:00 PM, 2016, 10, 05, 22, 95.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-05 11:00 PM, 2016, 10, 05, 23, 55.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-06 12:00 AM, 2016, 10, 06, 00, 33.0, , , , , , , UG/M3, 1 Hr, Valid]"
