Site,Parameter,Date (LT),Year,Month,Day,Hour,AQI,AQI Category,24-hr. Midpoint Avg. Conc.,Raw Conc.,Conc. Unit,Duration,QC Name
Addis Ababa School,PM2.5 - Principal,2016-09-05 09:00 AM,2016,09,05,09,83,Moderate,27.2,28.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-05 10:00 AM,2016,09,05,10,83,Moderate,27.5,12.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-05 11:00 AM,2016,09,05,11,85,Moderate,28.3,15.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-05 12:00 PM,2016,09,05,12,87,Moderate,29.1,20.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-05 01:00 PM,2016,09,05,13,87,Moderate,29.3,19.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-05 02:00 PM,2016,09,05,14,88,Moderate,29.5,20.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-05 03:00 PM,2016,09,05,15,89,Moderate,30.0,20.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-05 04:00 PM,2016,09,05,16,89,Moderate,30.4,21.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-05 05:00 PM,2016,09,05,17,89,Moderate,30.1,19.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-05 06:00 PM,2016,09,05,18,90,Moderate,30.5,27.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-05 07:00 PM,2016,09,05,19,91,Moderate,31.2,28.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-05 08:00 PM,2016,09,05,20,96,Moderate,33.4,35.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-05 09:00 PM,2016,09,05,21,97,Moderate,33.8,37.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-05 10:00 PM,2016,09,05,22,97,Moderate,34.1,46.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-05 11:00 PM,2016,09,05,23,101,Unhealthy for Sensitive Groups,35.6,38.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-06 12:00 AM,2016,09,06,00,104,Unhealthy for Sensitive Groups,36.6,30.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-06 01:00 AM,2016,09,06,01,105,Unhealthy for Sensitive Groups,37.0,38.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-06 02:00 AM,2016,09,06,02,105,Unhealthy for Sensitive Groups,37.1,39.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-06 03:00 AM,2016,09,06,03,105,Unhealthy for Sensitive Groups,37.3,38.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-06 04:00 AM,2016,09,06,04,106,Unhealthy for Sensitive Groups,37.4,27.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-06 05:00 AM,2016,09,06,05,106,Unhealthy for Sensitive Groups,37.5,41.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-06 06:00 AM,2016,09,06,06,106,Unhealthy for Sensitive Groups,37.6,47.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-06 07:00 AM,2016,09,06,07,106,Unhealthy for Sensitive Groups,37.6,81.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-06 08:00 AM,2016,09,06,08,107,Unhealthy for Sensitive Groups,38.1,86.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-06 09:00 AM,2016,09,06,09,109,Unhealthy for Sensitive Groups,38.9,36.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-06 10:00 AM,2016,09,06,10,119,Unhealthy for Sensitive Groups,42.7,48.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-06 11:00 AM,2016,09,06,11,124,Unhealthy for Sensitive Groups,44.7,38.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-06 12:00 PM,2016,09,06,12,127,Unhealthy for Sensitive Groups,46.0,29.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-06 01:00 PM,2016,09,06,13,129,Unhealthy for Sensitive Groups,47.0,23.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-06 02:00 PM,2016,09,06,14,131,Unhealthy for Sensitive Groups,47.5,25.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-06 03:00 PM,2016,09,06,15,132,Unhealthy for Sensitive Groups,48.1,22.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-06 04:00 PM,2016,09,06,16,133,Unhealthy for Sensitive Groups,48.5,24.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-06 05:00 PM,2016,09,06,17,134,Unhealthy for Sensitive Groups,49.0,21.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-06 06:00 PM,2016,09,06,18,134,Unhealthy for Sensitive Groups,48.7,27.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-06 07:00 PM,2016,09,06,19,133,Unhealthy for Sensitive Groups,48.3,39.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-06 08:00 PM,2016,09,06,20,129,Unhealthy for Sensitive Groups,46.9,55.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-06 09:00 PM,2016,09,06,21,128,Unhealthy for Sensitive Groups,46.3,127.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-06 10:00 PM,2016,09,06,22,129,Unhealthy for Sensitive Groups,46.8,96.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-06 11:00 PM,2016,09,06,23,128,Unhealthy for Sensitive Groups,46.4,68.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-07 12:00 AM,2016,09,07,00,127,Unhealthy for Sensitive Groups,46.0,55.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-07 01:00 AM,2016,09,07,01,128,Unhealthy for Sensitive Groups,46.6,50.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-07 02:00 AM,2016,09,07,02,129,Unhealthy for Sensitive Groups,46.8,52.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-07 03:00 AM,2016,09,07,03,129,Unhealthy for Sensitive Groups,46.9,47.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-07 04:00 AM,2016,09,07,04,129,Unhealthy for Sensitive Groups,47.0,39.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-07 05:00 AM,2016,09,07,05,129,Unhealthy for Sensitive Groups,47.0,34.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-07 06:00 AM,2016,09,07,06,130,Unhealthy for Sensitive Groups,47.1,39.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-07 07:00 AM,2016,09,07,07,130,Unhealthy for Sensitive Groups,47.2,46.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-07 08:00 AM,2016,09,07,08,131,Unhealthy for Sensitive Groups,47.8,73.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-07 09:00 AM,2016,09,07,09,132,Unhealthy for Sensitive Groups,47.9,985.0,UG/M3,1 Hr,Invalid
Addis Ababa School,PM2.5 - Principal,2016-09-07 10:00 AM,2016,09,07,10,121,Unhealthy for Sensitive Groups,43.5,39.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-07 11:00 AM,2016,09,07,11,114,Unhealthy for Sensitive Groups,40.7,29.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-07 12:00 PM,2016,09,07,12,111,Unhealthy for Sensitive Groups,39.4,42.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-07 01:00 PM,2016,09,07,13,109,Unhealthy for Sensitive Groups,38.7,28.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-07 02:00 PM,2016,09,07,14,107,Unhealthy for Sensitive Groups,38.0,28.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-07 03:00 PM,2016,09,07,15,103,Unhealthy for Sensitive Groups,36.3,25.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-07 04:00 PM,2016,09,07,16,99,Moderate,34.8,22.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-07 05:00 PM,2016,09,07,17,97,Moderate,34.0,24.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-07 06:00 PM,2016,09,07,18,96,Moderate,33.3,30.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-07 07:00 PM,2016,09,07,19,94,Moderate,32.6,53.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-07 08:00 PM,2016,09,07,20,92,Moderate,31.8,57.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-07 09:00 PM,2016,09,07,21,89,Moderate,30.2,25.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-07 10:00 PM,2016,09,07,22,89,Moderate,30.4,32.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-07 11:00 PM,2016,09,07,23,90,Moderate,30.5,39.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-08 12:00 AM,2016,09,08,00,90,Moderate,30.7,38.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-08 01:00 AM,2016,09,08,01,88,Moderate,29.7,35.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-08 02:00 AM,2016,09,08,02,88,Moderate,29.8,11.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-08 03:00 AM,2016,09,08,03,88,Moderate,29.8,14.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-08 04:00 AM,2016,09,08,04,89,Moderate,30.4,21.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-08 05:00 AM,2016,09,08,05,92,Moderate,31.8,18.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-08 06:00 AM,2016,09,08,06,93,Moderate,32.3,23.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-08 07:00 AM,2016,09,08,07,94,Moderate,32.7,26.0,UG/M3,1 Hr,Valid
