Site,Parameter,Date (LT),Year,Month,Day,Hour,AQI,AQI Category,24-hr. Midpoint Avg. Conc.,Raw Conc.,Conc. Unit,Duration,QC Name
Hyderabad,PM2.5 - Principal,2016-09-07 04:00 AM,2016,09,07,04,116,Unhealthy for Sensitive Groups,41.4,48.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-07 05:00 AM,2016,09,07,05,115,Unhealthy for Sensitive Groups,41.3,36.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-07 06:00 AM,2016,09,07,06,114,Unhealthy for Sensitive Groups,40.9,31.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-07 07:00 AM,2016,09,07,07,113,Unhealthy for Sensitive Groups,40.5,44.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-07 08:00 AM,2016,09,07,08,113,Unhealthy for Sensitive Groups,40.3,38.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-07 09:00 AM,2016,09,07,09,113,Unhealthy for Sensitive Groups,40.3,35.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-07 10:00 AM,2016,09,07,10,114,Unhealthy for Sensitive Groups,40.6,31.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-07 11:00 AM,2016,09,07,11,115,Unhealthy for Sensitive Groups,41.2,29.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-07 12:00 PM,2016,09,07,12,114,Unhealthy for Sensitive Groups,40.9,35.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-07 01:00 PM,2016,09,07,13,113,Unhealthy for Sensitive Groups,40.4,22.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-07 02:00 PM,2016,09,07,14,112,Unhealthy for Sensitive Groups,39.8,22.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-07 03:00 PM,2016,09,07,15,110,Unhealthy for Sensitive Groups,39.0,24.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-07 04:00 PM,2016,09,07,16,114,Unhealthy for Sensitive Groups,40.7,23.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-07 05:00 PM,2016,09,07,17,114,Unhealthy for Sensitive Groups,40.7,22.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-07 06:00 PM,2016,09,07,18,114,Unhealthy for Sensitive Groups,40.9,31.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-07 07:00 PM,2016,09,07,19,115,Unhealthy for Sensitive Groups,41.2,32.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-07 08:00 PM,2016,09,07,20,116,Unhealthy for Sensitive Groups,41.5,40.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-07 09:00 PM,2016,09,07,21,115,Unhealthy for Sensitive Groups,41.2,53.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-07 10:00 PM,2016,09,07,22,115,Unhealthy for Sensitive Groups,41.1,69.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-07 11:00 PM,2016,09,07,23,114,Unhealthy for Sensitive Groups,40.8,53.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-08 12:00 AM,2016,09,08,00,114,Unhealthy for Sensitive Groups,40.6,57.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-08 01:00 AM,2016,09,08,01,112,Unhealthy for Sensitive Groups,39.9,56.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-08 02:00 AM,2016,09,08,02,113,Unhealthy for Sensitive Groups,40.2,63.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-08 03:00 AM,2016,09,08,03,113,Unhealthy for Sensitive Groups,40.4,83.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-08 04:00 AM,2016,09,08,04,114,Unhealthy for Sensitive Groups,40.6,50.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-08 05:00 AM,2016,09,08,05,114,Unhealthy for Sensitive Groups,40.7,39.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-08 06:00 AM,2016,09,08,06,114,Unhealthy for Sensitive Groups,40.9,38.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-08 07:00 AM,2016,09,08,07,115,Unhealthy for Sensitive Groups,41.0,53.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-08 08:00 AM,2016,09,08,08,114,Unhealthy for Sensitive Groups,40.8,31.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-08 09:00 AM,2016,09,08,09,115,Unhealthy for Sensitive Groups,41.2,31.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-08 10:00 AM,2016,09,08,10,114,Unhealthy for Sensitive Groups,40.8,24.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-08 11:00 AM,2016,09,08,11,110,Unhealthy for Sensitive Groups,39.0,24.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-08 12:00 PM,2016,09,08,12,108,Unhealthy for Sensitive Groups,38.2,18.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-08 01:00 PM,2016,09,08,13,105,Unhealthy for Sensitive Groups,37.1,31.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-08 02:00 PM,2016,09,08,14,104,Unhealthy for Sensitive Groups,36.9,26.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-08 03:00 PM,2016,09,08,15,103,Unhealthy for Sensitive Groups,36.2,29.0,UG/M3,1 Hr,Valid
