Site,Parameter,Date (LT),Year,Month,Day,Hour,Raw Conc.,24-hr. Midpoint Avg. Conc.,24-hr. Midpoint Avg. AQI,24-hr. Midpoint Avg. AQI Category,NowCast Conc.,NowCast AQI,NowCast AQI Category,Conc. Unit,Duration,QC Name
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-04 05:00 PM, 2016, 10, 04, 17, 17.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-04 06:00 PM, 2016, 10, 04, 18, 19.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-04 07:00 PM, 2016, 10, 04, 19, 25.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-04 08:00 PM, 2016, 10, 04, 20, 21.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-04 09:00 PM, 2016, 10, 04, 21, 21.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-04 10:00 PM, 2016, 10, 04, 22, 15.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-04 11:00 PM, 2016, 10, 04, 23, 15.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-05 12:00 AM, 2016, 10, 05, 00, 14.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-05 01:00 AM, 2016, 10, 05, 01, 17.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-05 02:00 AM, 2016, 10, 05, 02, 14.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-05 03:00 AM, 2016, 10, 05, 03, 11.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-05 04:00 AM, 2016, 10, 05, 04, 13.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-05 05:00 AM, 2016, 10, 05, 05, 15.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-05 06:00 AM, 2016, 10, 05, 06, 15.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-05 07:00 AM, 2016, 10, 05, 07, 21.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-05 08:00 AM, 2016, 10, 05, 08, 20.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-05 09:00 AM, 2016, 10, 05, 09, 18.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-05 10:00 AM, 2016, 10, 05, 10, 17.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-05 11:00 AM, 2016, 10, 05, 11, 19.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-05 12:00 PM, 2016, 10, 05, 12, 19.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-05 01:00 PM, 2016, 10, 05, 13, 18.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-05 02:00 PM, 2016, 10, 05, 14, 16.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-05 03:00 PM, 2016, 10, 05, 15, 17.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-05 04:00 PM, 2016, 10, 05, 16, 14.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-05 05:00 PM, 2016, 10, 05, 17, 16.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-05 06:00 PM, 2016, 10, 05, 18, 18.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-05 07:00 PM, 2016, 10, 05, 19, 34.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-05 08:00 PM, 2016, 10, 05, 20, 35.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-05 09:00 PM, 2016, 10, 05, 21, 36.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-05 10:00 PM, 2016, 10, 05, 22, 17.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-05 11:00 PM, 2016, 10, 05, 23, 13.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-06 12:00 AM, 2016, 10, 06, 00, 15.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-06 01:00 AM, 2016, 10, 06, 01, 17.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-06 02:00 AM, 2016, 10, 06, 02, 13.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-06 03:00 AM, 2016, 10, 06, 03, 18.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-06 04:00 AM, 2016, 10, 06, 04, 11.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-06 05:00 AM, 2016, 10, 06, 05, 17.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-06 06:00 AM, 2016, 10, 06, 06, 16.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-06 07:00 AM, 2016, 10, 06, 07, 25.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-06 08:00 AM, 2016, 10, 06, 08, 31.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-06 09:00 AM, 2016, 10, 06, 09, 58.0, , , , , , , UG/M3, 1 Hr, Valid]"
