Site,Parameter,Date (LT),Year,Month,Day,Hour,Raw Conc.,24-hr. Midpoint Avg. Conc.,24-hr. Midpoint Avg. AQI,24-hr. Midpoint Avg. AQI Category,NowCast Conc.,NowCast AQI,NowCast AQI Category,Conc. Unit,Duration,QC Name
"[New Delhi, PM2.5 - Principal, 2016-10-04 03:00 AM, 2016, 10, 04, 03, 196.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-04 04:00 AM, 2016, 10, 04, 04, 194.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-04 05:00 AM, 2016, 10, 04, 05, 196.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-04 06:00 AM, 2016, 10, 04, 06, 183.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-04 07:00 AM, 2016, 10, 04, 07, 174.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-04 08:00 AM, 2016, 10, 04, 08, 174.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-04 09:00 AM, 2016, 10, 04, 09, 187.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-04 10:00 AM, 2016, 10, 04, 10, 166.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-04 11:00 AM, 2016, 10, 04, 11, 109.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-04 12:00 PM, 2016, 10, 04, 12, 109.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-04 01:00 PM, 2016, 10, 04, 13, 120.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-04 02:00 PM, 2016, 10, 04, 14, 90.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-04 03:00 PM, 2016, 10, 04, 15, 81.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-04 04:00 PM, 2016, 10, 04, 16, 39.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-04 05:00 PM, 2016, 10, 04, 17, 37.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-04 06:00 PM, 2016, 10, 04, 18, 56.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-04 07:00 PM, 2016, 10, 04, 19, 69.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-04 08:00 PM, 2016, 10, 04, 20, 47.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-04 09:00 PM, 2016, 10, 04, 21, 26.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-04 10:00 PM, 2016, 10, 04, 22, 34.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-04 11:00 PM, 2016, 10, 04, 23, 36.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-05 12:00 AM, 2016, 10, 05, 00, 45.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-05 01:00 AM, 2016, 10, 05, 01, 38.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-05 02:00 AM, 2016, 10, 05, 02, 31.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-05 03:00 AM, 2016, 10, 05, 03, 25.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-05 04:00 AM, 2016, 10, 05, 04, 28.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-05 05:00 AM, 2016, 10, 05, 05, 33.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-05 06:00 AM, 2016, 10, 05, 06, 34.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-05 07:00 AM, 2016, 10, 05, 07, 65.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-05 08:00 AM, 2016, 10, 05, 08, 89.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-05 09:00 AM, 2016, 10, 05, 09, 88.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-05 10:00 AM, 2016, 10, 05, 10, 86.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-05 11:00 AM, 2016, 10, 05, 11, 84.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-05 12:00 PM, 2016, 10, 05, 12, 95.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-05 01:00 PM, 2016, 10, 05, 13, 86.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-05 02:00 PM, 2016, 10, 05, 14, 91.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-05 03:00 PM, 2016, 10, 05, 15, 82.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-05 04:00 PM, 2016, 10, 05, 16, 82.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-05 05:00 PM, 2016, 10, 05, 17, 77.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-05 06:00 PM, 2016, 10, 05, 18, 75.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-05 07:00 PM, 2016, 10, 05, 19, 96.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-05 08:00 PM, 2016, 10, 05, 20, 91.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-05 09:00 PM, 2016, 10, 05, 21, 86.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-05 10:00 PM, 2016, 10, 05, 22, 87.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-05 11:00 PM, 2016, 10, 05, 23, 83.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-06 12:00 AM, 2016, 10, 06, 00, 79.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-06 01:00 AM, 2016, 10, 06, 01, 70.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-06 02:00 AM, 2016, 10, 06, 02, 81.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-06 03:00 AM, 2016, 10, 06, 03, 86.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-06 04:00 AM, 2016, 10, 06, 04, 87.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-06 05:00 AM, 2016, 10, 06, 05, 90.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-06 06:00 AM, 2016, 10, 06, 06, 89.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-06 07:00 AM, 2016, 10, 06, 07, 103.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-06 08:00 AM, 2016, 10, 06, 08, 117.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-06 09:00 AM, 2016, 10, 06, 09, 103.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-06 10:00 AM, 2016, 10, 06, 10, 68.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-06 11:00 AM, 2016, 10, 06, 11, 58.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-06 12:00 PM, 2016, 10, 06, 12, 61.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-06 01:00 PM, 2016, 10, 06, 13, 91.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-06 02:00 PM, 2016, 10, 06, 14, 100.0, , , , , , , UG/M3, 1 Hr, Valid]"
