Site,Parameter,Date (LT),Year,Month,Day,Hour,Raw Conc.,24-hr. Midpoint Avg. Conc.,24-hr. Midpoint Avg. AQI,24-hr. Midpoint Avg. AQI Category,NowCast Conc.,NowCast AQI,NowCast AQI Category,Conc. Unit,Duration,QC Name
"[Chennai, PM2.5 - Principal, 2016-10-05 02:00 PM, 2016, 10, 05, 14, 32.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-05 03:00 PM, 2016, 10, 05, 15, 46.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-05 04:00 PM, 2016, 10, 05, 16, 34.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-05 05:00 PM, 2016, 10, 05, 17, 38.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-05 06:00 PM, 2016, 10, 05, 18, 39.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-05 07:00 PM, 2016, 10, 05, 19, 46.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-05 08:00 PM, 2016, 10, 05, 20, 43.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-05 09:00 PM, 2016, 10, 05, 21, 42.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-05 10:00 PM, 2016, 10, 05, 22, 51.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-05 11:00 PM, 2016, 10, 05, 23, 45.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-06 12:00 AM, 2016, 10, 06, 00, 27.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-06 01:00 AM, 2016, 10, 06, 01, 46.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-06 02:00 AM, 2016, 10, 06, 02, 53.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-06 03:00 AM, 2016, 10, 06, 03, 30.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-06 04:00 AM, 2016, 10, 06, 04, 51.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-06 05:00 AM, 2016, 10, 06, 05, 41.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-06 06:00 AM, 2016, 10, 06, 06, 45.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-06 07:00 AM, 2016, 10, 06, 07, 58.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-06 08:00 AM, 2016, 10, 06, 08, 50.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-06 09:00 AM, 2016, 10, 06, 09, 60.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-06 10:00 AM, 2016, 10, 06, 10, 57.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-06 11:00 AM, 2016, 10, 06, 11, 49.0, , , , , , , UG/M3, 1 Hr, Valid]"
